logFC	logCPM	F	PValue	FDR	transcript	sel_line
8.61688440933563	6.09369677663734	801.375833790435	6.48518036659572e-07	3.71725906350493e-05	cmac_gs1_g9131.t1	L2
2.07480237649125	4.37796841527457	202.474061609077	2.98399954783316e-05	0.00045401681461353	cmac_gs1_g9135.t1	L2
0.690050505363096	5.39274194120499	51.3547670978603	0.000806579474266101	0.0036885228063076	cmac_gs1_g914.t1	L2
-0.559470482287025	2.62040010753528	11.3678183415163	0.0197136972178285	0.038514175305219	cmac_gs1_g9140.t1	L2
0.980114202071868	4.60662100214758	69.1847066053905	0.00040120852007647	0.00235344642584907	cmac_gs1_g9142.t1	L2
1.74506718705688	1.95367259309935	12.6397374501312	0.0161580314993713	0.0329868917813012	cmac_gs1_g9144.t2	L2
1.43396188854204	5.16638475709024	185.189031882096	3.71434095154019e-05	0.000523175752478037	cmac_gs1_g9145.t1	L2
3.95660419749165	4.73362568173517	543.864539255613	2.60051337362849e-06	9.16728431534551e-05	cmac_gs1_g9147.t1	L2
1.02918646757833	3.7873727997926	58.9127620767308	0.000585843862384137	0.00301280491541941	cmac_gs1_g915.t1	L2
-0.369231542213309	6.84970539283094	16.4536802793845	0.00966927031430427	0.0220218788019561	cmac_gs1_g9150.t1	L2
-0.97559817196909	3.93973976618533	51.3875967614981	0.000805464982176513	0.00368446728986566	cmac_gs1_g9156.t1	L2
-0.927460828599834	2.70756138413379	21.7329358525156	0.00545853365803812	0.0143015879426403	cmac_gs1_g9157.t1	L2
0.914425258877597	4.00141043678583	48.7646868686664	0.00090934052744766	0.00399369527712698	cmac_gs1_g916.t1	L2
-1.02596812187158	5.90411622692924	27.4755020668289	0.00330280060891294	0.00989678301326552	cmac_gs1_g9161.t1	L2
0.92006563929961	4.07423802781516	61.5115049140131	0.000529388490300904	0.00282201031852102	cmac_gs1_g9163.t1	L2
1.07485225238417	5.21597190347115	56.4396041909688	0.000647477093498521	0.00320157937096855	cmac_gs1_g9167.t1	L2
0.853613496319118	1.73398371954796	12.7854549922403	0.0158479370173777	0.0324826510498024	cmac_gs1_g9168.t1	L2
1.6053845961118	3.12143272043725	29.0850461854254	0.002918146627357	0.00904563972747476	cmac_gs1_g9168.t2	L2
-9.24716498088442	0.986178013550284	136.458401549782	0.001298836779597	0.00512188735207546	cmac_gs1_g9168.t3	L2
-0.489391964031208	4.86501063909592	23.2575003958053	0.00472797439682421	0.0128277514900592	cmac_gs1_g9169.t1	L2
1.36079206171373	4.81375975281502	77.1697683955899	0.000309601040629732	0.00198281885300814	cmac_gs1_g917.t1	L2
0.911273833357039	5.35194652195545	80.6295858413984	0.000278859841544854	0.00184357339687987	cmac_gs1_g9171.t1	L2
-4.1702232354945	-0.49487135897822	60.5278405970382	0.000139750564649231	0.00121207027775089	cmac_gs1_g9174.t1	L2
-4.02783273380693	5.84565878982162	146.895983641375	6.54963036769273e-05	0.00074125327182335	cmac_gs1_g9176.t1	L2
-4.363931338194	-0.185860127197883	32.8460886945938	0.000734687363591642	0.00348787922920714	cmac_gs1_g9183.t2	L2
1.6475190012233	5.58405458524797	274.279150208224	1.41081099007035e-05	0.000289753363747443	cmac_gs1_g9185.t1	L2
0.615489192949961	2.44038292028853	10.2821185154378	0.0236681613037567	0.0446596155462282	cmac_gs1_g9189.t1	L2
