utg000002l_1 13751896 13752981 cmac_gs1_g524
utg000002l_1 13753380 13754060 cmac_gs1_g525
utg000002l_1 13766585 13767898 cmac_gs1_g526
utg000002l_1 13768282 13770143 cmac_gs1_g527
utg000002l_1 13837283 13856465 cmac_gs1_g528
utg000002l_1 13866512 13885656 cmac_gs1_g529
utg000002l_1 13888036 13889176 cmac_gs1_g530
utg000002l_1 13892357 13893253 cmac_gs1_g531
utg000002l_1 13917798 13920068 cmac_gs1_g532
utg000002l_1 14030765 14033244 cmac_gs1_g533
utg000002l_1 14033598 14034962 cmac_gs1_g534
utg000002l_1 14167802 14168443 cmac_gs1_g535
utg000002l_1 14387952 14388428 cmac_gs1_g536
utg000002l_1 14388832 14389176 cmac_gs1_g537
utg000002l_1 14389251 14389949 cmac_gs1_g538
utg000002l_1 14408913 14419605 cmac_gs1_g539
utg000002l_1 14426836 14427909 cmac_gs1_g540
utg000002l_1 14435972 14455314 cmac_gs1_g541
utg000002l_1 14457733 14460234 cmac_gs1_g542
utg000002l_1 14462174 14464030 cmac_gs1_g543
utg000002l_1 14469990 14493252 cmac_gs1_g544
utg000002l_1 14494142 14500796 cmac_gs1_g545
utg000002l_1 14505158 14510807 cmac_gs1_g546
utg000002l_1 14522590 14526527 cmac_gs1_g547
utg000002l_1 14674723 14677272 cmac_gs1_g548
utg000002l_1 14785004 14791562 cmac_gs1_g549
utg000002l_1 14801550 14801867 cmac_gs1_g550
utg000002l_1 14810702 14824145 cmac_gs1_g551
utg000002l_1 14849046 14868046 cmac_gs1_g552
utg000002l_1 14875674 14878568 cmac_gs1_g553
utg000002l_1 14931896 14933710 cmac_gs1_g554
utg000002l_1 14934911 14935576 cmac_gs1_g555
utg000002l_1 14946072 14946428 cmac_gs1_g556
utg000002l_1 14981557 15011128 cmac_gs1_g557
utg000002l_1 15006331 15006792 cmac_gs1_g558
utg000002l_1 15010817 15028544 cmac_gs1_g559
utg000002l_1 15015553 15016212 cmac_gs1_g560
utg000002l_1 15046510 15054217 cmac_gs1_g561
utg000002l_1 15057275 15069133 cmac_gs1_g562
utg000002l_1 15105631 15110363 cmac_gs1_g563
utg000002l_1 15122378 15132813 cmac_gs1_g564
utg000002l_1 15139240 15167893 cmac_gs1_g565
utg000002l_1 15182254 15220200 cmac_gs1_g566
utg000002l_1 15222253 15224845 cmac_gs1_g567
utg000002l_1 15231320 15246100 cmac_gs1_g568
utg000002l_1 15251900 15280708 cmac_gs1_g569
utg000002l_1 15420927 15461508 cmac_gs1_g570
utg000002l_1 15442584 15445568 cmac_gs1_g571
utg000002l_1 15471021 15486525 cmac_gs1_g572
utg000002l_1 15493006 15521066 cmac_gs1_g573
utg000002l_1 15623472 15626447 cmac_gs1_g574
utg000002l_1 15734791 15746511 cmac_gs1_g575
utg000002l_1 15765399 15771314 cmac_gs1_g576
utg000002l_1 15782089 15797635 cmac_gs1_g577
utg000002l_1 15836939 15837670 cmac_gs1_g578
utg000002l_1 15865414 15866719 cmac_gs1_g579
utg000002l_1 15868815 15869281 cmac_gs1_g580
utg000002l_1 15872928 15873602 cmac_gs1_g581
utg000002l_1 15887758 15901526 cmac_gs1_g582
utg000002l_1 15909699 15919116 cmac_gs1_g583
utg000002l_1 15929385 15947309 cmac_gs1_g584
utg000002l_1 15956328 15956633 cmac_gs1_g585
utg000002l_1 15966376 15987797 cmac_gs1_g586
utg000002l_1 16003236 16005539 cmac_gs1_g587
utg000002l_1 16024535 16027574 cmac_gs1_g588
utg000002l_1 16032485 16034683 cmac_gs1_g589
utg000002l_1 16041874 16043690 cmac_gs1_g590
utg000002l_1 16087944 16090413 cmac_gs1_g591
utg000002l_1 16087944 16094549 cmac_gs1_g592
utg000002l_1 16104017 16109870 cmac_gs1_g593
utg000002l_1 16112981 16116150 cmac_gs1_g594
utg000002l_1 16116618 16118262 cmac_gs1_g595
utg000002l_1 16121814 16139029 cmac_gs1_g596
utg000002l_1 16232035 16236070 cmac_gs1_g597
utg000002l_1 16254900 16268127 cmac_gs1_g598
utg000002l_1 16287176 16328172 cmac_gs1_g599
utg000002l_1 16344211 16356794 cmac_gs1_g600
utg000002l_1 16365433 16385400 cmac_gs1_g601
utg000002l_1 16431056 16431735 cmac_gs1_g602
utg000002l_1 16435554 16435949 cmac_gs1_g603
utg000002l_1 16493826 16494941 cmac_gs1_g604
utg000002l_1 16497727 16516111 cmac_gs1_g605
utg000002l_1 16519232 16519450 cmac_gs1_g606
utg000002l_1 16519606 16520355 cmac_gs1_g607
utg000002l_1 16524011 16545421 cmac_gs1_g608
utg000002l_1 16586621 16587241 cmac_gs1_g609
utg000002l_1 16647752 16649561 cmac_gs1_g610
utg000002l_1 16652348 16676814 cmac_gs1_g611
utg000002l_1 16666706 16667137 cmac_gs1_g612
utg000002l_1 16697926 16720881 cmac_gs1_g613
utg000002l_1 16729284 16730699 cmac_gs1_g614
utg000002l_1 16731499 16732392 cmac_gs1_g615
utg000002l_1 16736945 16756615 cmac_gs1_g616
utg000002l_1 16784274 16784987 cmac_gs1_g617
utg000002l_1 16787417 16810798 cmac_gs1_g618
utg000002l_1 16814870 16830667 cmac_gs1_g619
utg000002l_1 16837098 16838582 cmac_gs1_g620
utg000002l_1 16872175 16880367 cmac_gs1_g621
utg000002l_1 16890920 16904920 cmac_gs1_g622
utg000002l_1 16913449 16916509 cmac_gs1_g623
utg000002l_1 16920290 16921752 cmac_gs1_g624
utg000002l_1 16934402 16944443 cmac_gs1_g625
utg000002l_1 16948480 16955941 cmac_gs1_g626
utg000002l_1 17023358 17031656 cmac_gs1_g627
utg000002l_1 17033948 17043374 cmac_gs1_g628
utg000002l_1 17074883 17075578 cmac_gs1_g629
utg000002l_1 17241205 17241630 cmac_gs1_g630
utg000002l_1 17241609 17245649 cmac_gs1_g631
utg000002l_1 17429949 17431475 cmac_gs1_g632
utg000002l_1 17476407 17477967 cmac_gs1_g633
utg000002l_1 17481625 17483565 cmac_gs1_g634
utg000002l_1 17483615 17485300 cmac_gs1_g635
utg000002l_1 17556438 17560254 cmac_gs1_g636
utg000002l_1 17647300 17648034 cmac_gs1_g637
utg000002l_1 17733839 17735129 cmac_gs1_g638
utg000002l_1 17896743 17898227 cmac_gs1_g639
utg000002l_1 17950777 17964603 cmac_gs1_g640
utg000002l_1 17979631 17988175 cmac_gs1_g641
utg000002l_1 18049908 18065241 cmac_gs1_g642
utg000002l_1 18097693 18129112 cmac_gs1_g643
utg000002l_1 18165652 18168018 cmac_gs1_g644
utg000002l_1 18174906 18210955 cmac_gs1_g645
utg000002l_1 18320050 18321345 cmac_gs1_g646
utg000002l_1 18364168 18372009 cmac_gs1_g647
utg000002l_1 18395585 18440372 cmac_gs1_g648
utg000002l_1 18452411 18460048 cmac_gs1_g649
utg000002l_1 18461854 18469979 cmac_gs1_g650
utg000002l_1 18472193 18475341 cmac_gs1_g651
utg000002l_1 18528495 18528794 cmac_gs1_g652
utg000002l_1 18731444 18731839 cmac_gs1_g653
utg000002l_1 18902294 18903583 cmac_gs1_g654
utg000002l_1 18903689 18905983 cmac_gs1_g655
utg000002l_1 18955925 18956380 cmac_gs1_g656
utg000002l_1 18974103 18975980 cmac_gs1_g657
utg000002l_1 19100556 19110976 cmac_gs1_g658
utg000002l_1 19112018 19118052 cmac_gs1_g659
utg000002l_1 19123792 19143578 cmac_gs1_g660
utg000002l_1 19136664 19138010 cmac_gs1_g661
utg000002l_1 19172725 19173846 cmac_gs1_g662
utg000002l_1 19179157 19179975 cmac_gs1_g663
utg000002l_1 19188672 19197505 cmac_gs1_g664
utg000002l_1 19268182 19273279 cmac_gs1_g665
utg000002l_1 19500016 19502958 cmac_gs1_g666
utg000002l_1 19547682 19548200 cmac_gs1_g667
utg000002l_1 19592344 19608841 cmac_gs1_g668
utg000002l_1 19627001 19640186 cmac_gs1_g669
utg000002l_1 19732260 19732691 cmac_gs1_g670
utg000002l_1 19898678 19899013 cmac_gs1_g671
utg000002l_1 20126543 20126851 cmac_gs1_g672
utg000002l_1 20273946 20275004 cmac_gs1_g673
utg000002l_1 20275031 20275642 cmac_gs1_g674
utg000002l_1 20424995 20426827 cmac_gs1_g675
utg000002l_1 20601095 20601925 cmac_gs1_g676
utg000002l_1 20608071 20609831 cmac_gs1_g677
utg000002l_1 20620987 20626004 cmac_gs1_g678
utg000002l_1 20634694 20635374 cmac_gs1_g679
utg000002l_1 20635495 20636055 cmac_gs1_g680
utg000003l_1 2073 31047 cmac_gs1_g681
utg000003l_1 90463 100738 cmac_gs1_g682
utg000003l_1 110070 120176 cmac_gs1_g683
utg000003l_1 113231 113950 cmac_gs1_g684
utg000003l_1 126424 131635 cmac_gs1_g685
utg000003l_1 235507 253307 cmac_gs1_g686
utg000003l_1 255167 261406 cmac_gs1_g687
utg000003l_1 265163 274195 cmac_gs1_g688
utg000003l_1 271680 272402 cmac_gs1_g689
utg000003l_1 279093 304014 cmac_gs1_g690
utg000003l_1 305395 306686 cmac_gs1_g691
utg000003l_1 310438 312535 cmac_gs1_g692
utg000003l_1 474003 474788 cmac_gs1_g693
utg000003l_1 496332 499729 cmac_gs1_g694
utg000003l_1 548274 552195 cmac_gs1_g695
utg000003l_1 559628 562248 cmac_gs1_g696
utg000003l_1 571957 574748 cmac_gs1_g697
utg000003l_1 586339 592338 cmac_gs1_g698
utg000003l_1 741742 742863 cmac_gs1_g699
utg000003l_1 743400 743657 cmac_gs1_g700
utg000003l_1 794465 813573 cmac_gs1_g701
utg000003l_1 900421 900678 cmac_gs1_g702
utg000003l_1 907794 912210 cmac_gs1_g703
utg000003l_1 1087105 1092309 cmac_gs1_g704
utg000003l_1 1268458 1268694 cmac_gs1_g705
utg000003l_1 1309847 1310125 cmac_gs1_g706
utg000003l_1 1408421 1409404 cmac_gs1_g707
utg000003l_1 1565259 1567185 cmac_gs1_g708
utg000003l_1 1643783 1644013 cmac_gs1_g709
utg000003l_1 1643783 1668306 cmac_gs1_g710
utg000003l_1 1684983 1699722 cmac_gs1_g711
utg000003l_1 1705412 1718723 cmac_gs1_g712
utg000003l_1 1718139 1718723 cmac_gs1_g713
utg000003l_1 1720332 1721089 cmac_gs1_g714
utg000003l_1 1723619 1724876 cmac_gs1_g715
utg000003l_1 1743814 1746982 cmac_gs1_g716
utg000003l_1 1900128 1925514 cmac_gs1_g717
utg000003l_1 1929119 1961168 cmac_gs1_g718
utg000003l_1 1964238 1970072 cmac_gs1_g719
utg000003l_1 2023640 2029251 cmac_gs1_g720
utg000003l_1 2029834 2031786 cmac_gs1_g721
utg000003l_1 2038558 2041385 cmac_gs1_g722
utg000003l_1 2041816 2046133 cmac_gs1_g723
utg000003l_1 2085442 2086909 cmac_gs1_g724
utg000003l_1 2088565 2106397 cmac_gs1_g725
utg000003l_1 2109408 2111072 cmac_gs1_g726
utg000003l_1 2192711 2193460 cmac_gs1_g727
utg000003l_1 2200024 2202532 cmac_gs1_g728
utg000003l_1 2210716 2225041 cmac_gs1_g729
utg000003l_1 2232733 2245247 cmac_gs1_g730
utg000003l_1 2287865 2291512 cmac_gs1_g731
utg000003l_1 2374148 2381039 cmac_gs1_g732
utg000003l_1 2388446 2389237 cmac_gs1_g733
utg000003l_1 2435453 2464987 cmac_gs1_g734
utg000003l_1 2502602 2528600 cmac_gs1_g735
utg000003l_1 2578073 2579998 cmac_gs1_g736
utg000003l_1 2619485 2625383 cmac_gs1_g737
utg000003l_1 2625986 2627399 cmac_gs1_g738
utg000003l_1 2629151 2635849 cmac_gs1_g739
utg000003l_1 2646271 2649824 cmac_gs1_g740
utg000003l_1 2653746 2656388 cmac_gs1_g741
utg000003l_1 2667651 2669536 cmac_gs1_g742
utg000003l_1 2673914 2675398 cmac_gs1_g743
utg000003l_1 2675651 2676445 cmac_gs1_g744
utg000003l_1 2759147 2762764 cmac_gs1_g745
utg000003l_1 2778931 2781197 cmac_gs1_g746
utg000003l_1 2796948 2797574 cmac_gs1_g747
utg000003l_1 2829983 2837060 cmac_gs1_g748
utg000003l_1 2836752 2837060 cmac_gs1_g749
utg000003l_1 2838382 2841863 cmac_gs1_g750
utg000003l_1 2845595 2845909 cmac_gs1_g751
utg000003l_1 2851125 2851493 cmac_gs1_g752
utg000003l_1 2879175 2879402 cmac_gs1_g753
utg000003l_1 2889655 2891253 cmac_gs1_g754
utg000003l_1 2895806 2896159 cmac_gs1_g755
utg000003l_1 2929649 2931712 cmac_gs1_g756
utg000003l_1 2937144 2938610 cmac_gs1_g757
utg000003l_1 2945499 2949624 cmac_gs1_g758
utg000003l_1 2956139 2993468 cmac_gs1_g759
utg000003l_1 3005339 3011978 cmac_gs1_g760
utg000003l_1 3012600 3013110 cmac_gs1_g761
utg000003l_1 3027982 3048156 cmac_gs1_g762
utg000003l_1 3053613 3053825 cmac_gs1_g763
utg000003l_1 3072172 3075867 cmac_gs1_g764
utg000003l_1 3086791 3102510 cmac_gs1_g765
utg000003l_1 3180847 3194435 cmac_gs1_g766
utg000003l_1 3196104 3215611 cmac_gs1_g767
utg000003l_1 3232455 3233150 cmac_gs1_g768
utg000003l_1 3235274 3239131 cmac_gs1_g769
utg000003l_1 3242103 3243469 cmac_gs1_g770
utg000003l_1 3246288 3250347 cmac_gs1_g771
utg000003l_1 3255190 3271817 cmac_gs1_g772
utg000003l_1 3288478 3291063 cmac_gs1_g773
utg000003l_1 3298821 3301850 cmac_gs1_g774
utg000003l_1 3930308 3938180 cmac_gs1_g775
utg000003l_1 4044941 4050657 cmac_gs1_g776
utg000003l_1 4366968 4367499 cmac_gs1_g777
utg000003l_1 4390363 4393293 cmac_gs1_g778
utg000003l_1 4395561 4398750 cmac_gs1_g779
utg000003l_1 4452424 4453197 cmac_gs1_g780
utg000003l_1 4453799 4454320 cmac_gs1_g781
utg000003l_1 4454592 4455500 cmac_gs1_g782
utg000003l_1 4455778 4457100 cmac_gs1_g783
utg000003l_1 4473495 4494657 cmac_gs1_g784
utg000003l_1 4525810 4541497 cmac_gs1_g785
utg000003l_1 4547504 4547737 cmac_gs1_g786
utg000003l_1 4547504 4552814 cmac_gs1_g787
utg000003l_1 4553920 4568600 cmac_gs1_g788
utg000003l_1 4572103 4580684 cmac_gs1_g789
utg000003l_1 4610328 4614919 cmac_gs1_g790
utg000003l_1 4642046 4655457 cmac_gs1_g791
utg000003l_1 4656033 4659526 cmac_gs1_g792
utg000003l_1 4665728 4667550 cmac_gs1_g793
utg000003l_1 4667630 4669918 cmac_gs1_g794
utg000003l_1 4694845 4695822 cmac_gs1_g795
utg000003l_1 4699342 4716162 cmac_gs1_g796
utg000003l_1 4725886 4728284 cmac_gs1_g797
utg000003l_1 4749509 4751220 cmac_gs1_g798
utg000003l_1 4755041 4757368 cmac_gs1_g799
utg000003l_1 4764106 4765758 cmac_gs1_g800
utg000003l_1 4767141 4768766 cmac_gs1_g801
utg000003l_1 4771921 4772619 cmac_gs1_g802
utg000003l_1 4793363 4797267 cmac_gs1_g803
utg000003l_1 4801052 4810423 cmac_gs1_g804
utg000003l_1 4814042 4831949 cmac_gs1_g805
utg000003l_1 4899551 4900435 cmac_gs1_g806
utg000003l_1 5302837 5312949 cmac_gs1_g807
utg000003l_1 5328776 5344125 cmac_gs1_g808
utg000003l_1 5567851 5569044 cmac_gs1_g809
utg000003l_1 5567851 5571714 cmac_gs1_g810
utg000003l_1 5813067 5813938 cmac_gs1_g811
utg000003l_1 5842832 5843371 cmac_gs1_g812
utg000003l_1 5934181 5934438 cmac_gs1_g813
utg000003l_1 6271026 6283590 cmac_gs1_g814
utg000003l_1 6278677 6279183 cmac_gs1_g815
utg000003l_1 6394173 6395404 cmac_gs1_g816
utg000003l_1 6734867 6748900 cmac_gs1_g817
utg000003l_1 6994240 6996624 cmac_gs1_g818
utg000003l_1 7193179 7195584 cmac_gs1_g819
utg000003l_1 7273439 7276534 cmac_gs1_g820
utg000003l_1 7277302 7281522 cmac_gs1_g821
utg000003l_1 7285466 7288091 cmac_gs1_g822
utg000003l_1 7296517 7302746 cmac_gs1_g823
utg000003l_1 7311564 7318242 cmac_gs1_g824
utg000003l_1 7328053 7330329 cmac_gs1_g825
utg000003l_1 7331222 7333273 cmac_gs1_g826
utg000003l_1 7333816 7334125 cmac_gs1_g827
utg000003l_1 7334777 7336790 cmac_gs1_g828
utg000003l_1 7339596 7350939 cmac_gs1_g829
utg000003l_1 7366534 7368585 cmac_gs1_g830
utg000003l_1 7369128 7369437 cmac_gs1_g831
utg000003l_1 7374908 7386251 cmac_gs1_g832
utg000003l_1 7426042 7426500 cmac_gs1_g833
utg000003l_1 7443329 7443781 cmac_gs1_g834
utg000003l_1 7447748 7448851 cmac_gs1_g835
utg000003l_1 7733421 7733855 cmac_gs1_g836
utg000003l_1 7816857 7820005 cmac_gs1_g837
utg000003l_1 7823318 7835234 cmac_gs1_g838
utg000003l_1 7858286 7860983 cmac_gs1_g839
utg000003l_1 7885948 7889004 cmac_gs1_g840
utg000003l_1 7921035 7930830 cmac_gs1_g841
utg000003l_1 8015652 8026745 cmac_gs1_g842
utg000003l_1 8029417 8041478 cmac_gs1_g843
utg000003l_1 8057661 8069406 cmac_gs1_g844
utg000003l_1 8096795 8100091 cmac_gs1_g845
utg000003l_1 8100751 8113051 cmac_gs1_g846
utg000003l_1 8114194 8135989 cmac_gs1_g847
utg000003l_1 8137226 8137486 cmac_gs1_g848
utg000003l_1 8154680 8162192 cmac_gs1_g849
utg000003l_1 8164162 8173401 cmac_gs1_g850
utg000003l_1 8213134 8225332 cmac_gs1_g851
utg000003l_1 8294376 8297779 cmac_gs1_g852
utg000003l_1 8339128 8342733 cmac_gs1_g853
utg000003l_1 8343034 8344230 cmac_gs1_g854
utg000003l_1 8380651 8400515 cmac_gs1_g855
utg000003l_1 8401072 8402453 cmac_gs1_g856
utg000003l_1 8404021 8413193 cmac_gs1_g857
utg000003l_1 8417430 8426140 cmac_gs1_g858
utg000003l_1 8460844 8469831 cmac_gs1_g859
utg000003l_1 8486940 8488696 cmac_gs1_g860
utg000003l_1 8490691 8493465 cmac_gs1_g861
utg000003l_1 8495238 8509784 cmac_gs1_g862
utg000003l_1 8516678 8517262 cmac_gs1_g863
utg000003l_1 8520472 8538838 cmac_gs1_g864
utg000003l_1 8533445 8534181 cmac_gs1_g865
utg000003l_1 8549184 8556504 cmac_gs1_g866
utg000003l_1 8576093 8584869 cmac_gs1_g867
utg000003l_1 8726773 8728790 cmac_gs1_g868
utg000003l_1 8728433 8728747 cmac_gs1_g869
utg000003l_1 8771926 8772234 cmac_gs1_g870
utg000003l_1 8814963 8821935 cmac_gs1_g871
utg000003l_1 8825349 8831343 cmac_gs1_g872
utg000003l_1 8876545 8879545 cmac_gs1_g873
utg000003l_1 8885679 8927316 cmac_gs1_g874
utg000003l_1 8931426 8936506 cmac_gs1_g875
utg000003l_1 8945833 8946159 cmac_gs1_g876
utg000003l_1 8952740 8956311 cmac_gs1_g877
utg000003l_1 8961242 8968256 cmac_gs1_g878
utg000003l_1 9011191 9011565 cmac_gs1_g879
utg000003l_1 9045642 9050708 cmac_gs1_g880
utg000003l_1 9093777 9120519 cmac_gs1_g881
utg000003l_1 9124870 9142437 cmac_gs1_g882
utg000003l_1 9143510 9173776 cmac_gs1_g883
utg000003l_1 9161625 9161927 cmac_gs1_g884
utg000003l_1 9182477 9190656 cmac_gs1_g885
utg000003l_1 9191330 9192038 cmac_gs1_g886
utg000003l_1 9195432 9204566 cmac_gs1_g887
utg000003l_1 9244174 9248217 cmac_gs1_g888
utg000003l_1 9257519 9258886 cmac_gs1_g889
utg000003l_1 9332881 9346511 cmac_gs1_g890
utg000003l_1 9351073 9358968 cmac_gs1_g891
utg000003l_1 9382475 9384400 cmac_gs1_g892
utg000003l_1 9385101 9386715 cmac_gs1_g893
utg000003l_1 9392045 9398528 cmac_gs1_g894
utg000003l_1 9446053 9448230 cmac_gs1_g895
utg000003l_1 9617685 9624343 cmac_gs1_g896
utg000003l_1 9627475 9627771 cmac_gs1_g897
utg000003l_1 9627491 9638956 cmac_gs1_g898
utg000003l_1 9658079 9661746 cmac_gs1_g899
utg000003l_1 9701111 9716501 cmac_gs1_g900
utg000003l_1 9753111 9760522 cmac_gs1_g901
utg000003l_1 9786125 9792700 cmac_gs1_g902
utg000003l_1 10027812 10036835 cmac_gs1_g903
utg000003l_1 10047556 10048138 cmac_gs1_g904
utg000003l_1 10049360 10049828 cmac_gs1_g905
utg000003l_1 10050958 10055432 cmac_gs1_g906
utg000003l_1 10056937 10065456 cmac_gs1_g907
utg000003l_1 10068205 10096591 cmac_gs1_g908
utg000003l_1 10098017 10101383 cmac_gs1_g909
utg000003l_1 10137418 10139577 cmac_gs1_g910
utg000003l_1 10139776 10140024 cmac_gs1_g911
utg000003l_1 10281193 10286045 cmac_gs1_g912
utg000003l_1 10291029 10291321 cmac_gs1_g913
utg000003l_1 10418829 10443002 cmac_gs1_g914
utg000003l_1 10443966 10444721 cmac_gs1_g915
utg000003l_1 10444907 10445745 cmac_gs1_g916
utg000003l_1 10446618 10452183 cmac_gs1_g917
utg000003l_1 10456631 10462989 cmac_gs1_g918
utg000003l_1 10463602 10464522 cmac_gs1_g919
utg000003l_1 10464896 10468443 cmac_gs1_g920
utg000003l_1 10476790 10479885 cmac_gs1_g921
utg000003l_1 10481509 10486440 cmac_gs1_g922
utg000003l_1 10490307 10511211 cmac_gs1_g923
utg000003l_1 10590691 10593268 cmac_gs1_g924
utg000003l_1 10599216 10608979 cmac_gs1_g925
utg000003l_1 10651201 10651776 cmac_gs1_g926
utg000003l_1 10664626 10668027 cmac_gs1_g927
utg000003l_1 10669555 10672672 cmac_gs1_g928
utg000003l_1 10702833 10711559 cmac_gs1_g929
utg000003l_1 10757439 10757660 cmac_gs1_g930
utg000003l_1 10974649 10979354 cmac_gs1_g931
utg000003l_1 10989182 10996843 cmac_gs1_g932
utg000003l_1 11074931 11075341 cmac_gs1_g933
utg000003l_1 11082525 11082743 cmac_gs1_g934
utg000003l_1 11186164 11190956 cmac_gs1_g935
utg000003l_1 11268714 11272411 cmac_gs1_g936
utg000003l_1 11272211 11275941 cmac_gs1_g937
utg000003l_1 11297339 11298133 cmac_gs1_g938
utg000003l_1 11302038 11304390 cmac_gs1_g939
utg000003l_1 11310540 11318216 cmac_gs1_g940
utg000003l_1 11344662 11365373 cmac_gs1_g941
utg000003l_1 11412824 11413837 cmac_gs1_g942
utg000003l_1 11446706 11447038 cmac_gs1_g943
utg000003l_1 11484424 11485584 cmac_gs1_g944
utg000003l_1 11569363 11571334 cmac_gs1_g945
utg000003l_1 11593471 11600316 cmac_gs1_g946
utg000003l_1 11619400 11619903 cmac_gs1_g947
utg000003l_1 11624410 11646800 cmac_gs1_g948
utg000003l_1 11648337 11664472 cmac_gs1_g949
utg000003l_1 11669685 11674891 cmac_gs1_g950
utg000003l_1 11676042 11676870 cmac_gs1_g951
utg000003l_1 11685072 11692945 cmac_gs1_g952
utg000003l_1 11716390 11728841 cmac_gs1_g953
utg000003l_1 11756836 11816395 cmac_gs1_g954
utg000003l_1 11832033 11837758 cmac_gs1_g955
utg000003l_1 11848428 11849450 cmac_gs1_g956
utg000003l_1 11859144 11863436 cmac_gs1_g957
utg000003l_1 11878374 11880649 cmac_gs1_g958
utg000003l_1 11881502 11894918 cmac_gs1_g959
utg000003l_1 11929507 11937376 cmac_gs1_g960
utg000003l_1 11991589 11994548 cmac_gs1_g961
utg000003l_1 12062938 12063903 cmac_gs1_g962
utg000003l_1 12488649 12489683 cmac_gs1_g963
utg000003l_1 12604230 12604784 cmac_gs1_g964
utg000003l_1 12924652 12924927 cmac_gs1_g965
utg000005l_1 15162 16631 cmac_gs1_g966
utg000005l_1 16895 17785 cmac_gs1_g967
utg000005l_1 18112 19110 cmac_gs1_g968
utg000005l_1 25276 70065 cmac_gs1_g969
utg000005l_1 71483 72503 cmac_gs1_g970
utg000005l_1 72895 74178 cmac_gs1_g971
utg000005l_1 73504 74178 cmac_gs1_g972
utg000005l_1 93094 93489 cmac_gs1_g973
utg000005l_1 151884 153341 cmac_gs1_g974
utg000005l_1 170470 171360 cmac_gs1_g975
utg000005l_1 171485 172807 cmac_gs1_g976
utg000005l_1 199702 232190 cmac_gs1_g977
utg000005l_1 212879 213208 cmac_gs1_g978
utg000005l_1 242686 243210 cmac_gs1_g979
utg000005l_1 250988 298297 cmac_gs1_g980
utg000005l_1 263677 264210 cmac_gs1_g981
utg000005l_1 300959 316034 cmac_gs1_g982
utg000005l_1 321340 323871 cmac_gs1_g983
utg000005l_1 347010 349106 cmac_gs1_g984
utg000005l_1 379491 389529 cmac_gs1_g985
utg000005l_1 415111 426351 cmac_gs1_g986
utg000005l_1 429908 430294 cmac_gs1_g987
utg000005l_1 436884 447959 cmac_gs1_g988
utg000005l_1 503634 503840 cmac_gs1_g989
utg000005l_1 541202 554088 cmac_gs1_g990
utg000005l_1 577562 577948 cmac_gs1_g991
utg000005l_1 597558 598151 cmac_gs1_g992
utg000005l_1 601220 658751 cmac_gs1_g993
utg000005l_1 673747 690068 cmac_gs1_g994
utg000005l_1 758346 778528 cmac_gs1_g995
utg000005l_1 792411 820481 cmac_gs1_g996
utg000005l_1 820272 820481 cmac_gs1_g997
utg000005l_1 823284 823751 cmac_gs1_g998
utg000005l_1 824435 866599 cmac_gs1_g999
utg000005l_1 889321 891855 cmac_gs1_g1000
utg000005l_1 897244 897861 cmac_gs1_g1001
utg000005l_1 917272 918903 cmac_gs1_g1002
utg000005l_1 944974 945887 cmac_gs1_g1003
utg000005l_1 992088 999610 cmac_gs1_g1004
utg000005l_1 1020294 1031001 cmac_gs1_g1005
utg000005l_1 1063370 1063786 cmac_gs1_g1006
utg000005l_1 1107599 1108826 cmac_gs1_g1007
utg000005l_1 1168819 1169052 cmac_gs1_g1008
utg000005l_1 1202705 1203721 cmac_gs1_g1009
utg000005l_1 1205761 1206570 cmac_gs1_g1010
utg000005l_1 1206711 1207520 cmac_gs1_g1011
utg000005l_1 1207630 1208472 cmac_gs1_g1012
utg000005l_1 1210513 1211322 cmac_gs1_g1013
utg000005l_1 1211432 1212274 cmac_gs1_g1014
utg000005l_1 1222593 1223111 cmac_gs1_g1015
utg000005l_1 1223294 1223899 cmac_gs1_g1016
utg000005l_1 1224170 1224688 cmac_gs1_g1017
utg000005l_1 1224863 1225468 cmac_gs1_g1018
utg000005l_1 1225724 1226242 cmac_gs1_g1019
utg000005l_1 1226505 1227023 cmac_gs1_g1020
utg000005l_1 1232985 1236893 cmac_gs1_g1021
utg000005l_1 1244914 1252928 cmac_gs1_g1022
utg000005l_1 1256532 1260010 cmac_gs1_g1023
utg000005l_1 1271250 1276578 cmac_gs1_g1024
utg000005l_1 1280226 1284731 cmac_gs1_g1025
utg000005l_1 1286546 1293612 cmac_gs1_g1026
utg000005l_1 1293241 1293612 cmac_gs1_g1027
utg000005l_1 1303865 1326690 cmac_gs1_g1028
utg000005l_1 1327520 1330973 cmac_gs1_g1029
utg000005l_1 1331713 1341180 cmac_gs1_g1030
utg000005l_1 1349099 1370977 cmac_gs1_g1031
utg000005l_1 1375143 1382362 cmac_gs1_g1032
utg000005l_1 1386722 1387405 cmac_gs1_g1033
utg000005l_1 1393021 1398933 cmac_gs1_g1034
utg000005l_1 1399676 1402656 cmac_gs1_g1035
utg000005l_1 1403653 1425626 cmac_gs1_g1036
utg000005l_1 1561013 1572872 cmac_gs1_g1037
utg000005l_1 1918808 1919113 cmac_gs1_g1038
utg000005l_1 2073079 2074718 cmac_gs1_g1039
utg000005l_1 2212184 2213347 cmac_gs1_g1040
utg000005l_1 2213604 2214122 cmac_gs1_g1041
